Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 10 11 13 18 00 000    5.81     0.01    -7.66  -736.30    -14.10     -4.90    5.03     47161.0
 2024 10 11 13 19 00 000    5.86    -0.05    -7.62  -736.30    -14.10     -4.90    5.03     47161.0
 2024 10 11 13 20 00 000    5.53     0.15    -7.89  -736.60    -11.30     15.80    4.67     36940.0
 2024 10 11 13 21 00 000    7.35     1.16    -5.89  -736.60    -11.30     15.80    4.67     36940.0
 2024 10 11 13 22 00 000    7.83     1.50    -5.07  -736.60    -11.30     15.80    4.67     36940.0
 2024 10 11 13 23 00 000    8.21     1.94    -4.30  -736.60    -11.30     15.80    4.67     36940.0
 2024 10 11 13 24 00 000    7.84     1.72    -5.01  -734.20    -11.30     11.00    5.29     68261.0
 2024 10 11 13 25 00 000    8.12     1.88    -4.50  -734.20    -11.30     11.00    5.29     68261.0
 2024 10 11 13 26 00 000    8.22     2.18    -4.25  -734.20    -11.30     11.00    5.29     68261.0
 2024 10 11 13 27 00 000    8.09     1.65    -4.64  -721.70     -9.70     36.90    4.54     49314.0
 2024 10 11 13 28 00 000    7.94     1.64    -4.89  -721.70     -9.70     36.90    4.54     49314.0
 2024 10 11 13 29 00 000    7.63     1.69    -5.33  -733.10    -13.30      7.80    5.57     59044.0
 2024 10 11 13 30 00 000    7.61     2.95    -3.96  -733.10    -13.30      7.80    5.57     59044.0
 2024 10 11 13 31 00 000    7.57     4.54    -1.86  -724.00     -4.50     24.30    6.29     55948.0
 2024 10 11 13 32 00 000    8.09     2.63    -2.79  -723.90     -4.40     24.40    6.29     55879.0
 2024 10 11 13 33 00 000    7.94     2.05    -3.73  -719.40     -2.30     26.40    6.44     53762.0
 2024 10 11 13 34 00 000    7.97     2.16    -3.66  -718.10     -4.60     24.20    6.24     49735.0
 2024 10 11 13 35 00 000    7.79     2.64    -3.59  -715.20     -9.50     19.50    5.79     41067.0
 2024 10 11 13 36 00 000    8.05     2.94    -2.51  -720.70     -2.70     25.30    6.36     56647.0
 2024 10 11 13 37 00 000    8.13     3.28    -1.79  -720.70     -5.40     31.70    6.77     58829.0
 2024 10 11 13 38 00 000    8.18     3.41    -0.70  -720.40     -7.50     36.10    7.06     59529.0
 2024 10 11 13 39 00 000    7.91     4.08    -0.41  -721.30     -4.80     37.00    7.92     55105.0
 2024 10 11 13 40 00 000    7.43     5.06     0.08  -721.40     -6.30     34.80    7.66     54812.0
 2024 10 11 13 41 00 000    8.47     2.95    -1.64  -721.40     -6.60     34.30    7.60     54741.0
 2024 10 11 13 42 00 000    8.40     3.30    -1.28  -715.50      5.30     23.50    7.11     72219.0
 2024 10 11 13 43 00 000    8.11     3.89    -1.28  -715.50      5.30     23.50    7.11     72219.0
 2024 10 11 13 44 00 000    8.19     3.33    -1.70  -719.80      3.80     25.90    8.36     53115.0
 2024 10 11 13 45 00 000    8.19     3.46    -1.43  -719.80      3.80     25.90    8.36     53115.0
 2024 10 11 13 46 00 000    8.24     2.91    -2.45  -721.80     -1.70     24.40    9.49     49487.0
 2024 10 11 13 47 00 000    8.45     2.82     0.65  -721.80     -1.70     24.40    9.49     49487.0
 2024 10 11 13 48 00 000    8.41     2.88     1.18  -721.40     -0.40     25.50    9.15     51479.0
 2024 10 11 13 49 00 000    8.72     3.17     0.01  -720.80      0.40     26.40    9.05     50933.0
 2024 10 11 13 50 00 000    8.72     3.29     0.62  -718.80      2.90     29.50    8.73     49141.0
 2024 10 11 13 51 00 000    8.67     3.49     0.70  -718.80      2.90     29.50    8.73     49141.0
 2024 10 11 13 53 00 000    8.73     3.33     1.03  -718.80      2.90     29.50    8.73     49141.0
 2024 10 11 13 55 00 000    8.77     3.19     1.21  -715.40     15.10     12.90    7.01     39495.0
 2024 10 11 13 56 00 000    8.86     3.03     1.11  -715.40     15.10     12.90    7.01     39495.0
 2024 10 11 13 57 00 000    8.81     3.15     1.26  -715.40     14.60     13.50    7.04     39758.0
 2024 10 11 13 58 00 000    8.81     3.20     1.35  -715.40     -1.50     32.90    8.00     48078.0
 2024 10 11 13 59 00 000    8.75     2.98     1.76  -715.40     -1.50     32.90    8.00     48078.0
 2024 10 11 14 00 00 000    8.73     2.64     2.15  -717.20     -2.40     35.80    7.91     52793.0
 2024 10 11 14 01 00 000    8.73     3.52     0.86  -717.00     -1.50     35.20    7.81     54255.0
 2024 10 11 14 02 00 000    8.01     5.16    -1.99  -715.30      5.60     31.00    7.04     65247.0
 2024 10 11 14 03 00 000    7.76     5.71    -2.62  -715.30      5.60     31.00    7.04     65247.0
 2024 10 11 14 04 00 000    8.32     4.87    -2.09  -720.00     -2.00     27.80    5.28     59765.0
 2024 10 11 14 05 00 000    8.22     5.26    -1.72  -720.00     -2.00     27.80    5.28     59765.0
 2024 10 11 14 06 00 000    7.87     5.58    -2.30  -724.90     15.90     36.30    5.57     62379.0
 2024 10 11 14 07 00 000    7.47     6.08    -2.39  -724.90     15.90     36.30    5.57     62379.0
 2024 10 11 14 08 00 000    7.42     5.96    -2.65  -722.80      2.20     32.30    5.42     55508.0
 2024 10 11 14 09 00 000    7.66     5.68    -2.70  -722.80      2.20     32.30    5.42     55508.0
 2024 10 11 14 10 00 000    8.01     5.44    -2.01  -720.50      0.30     32.10    5.54     52329.0
 2024 10 11 14 11 00 000    8.05     5.07    -1.89  -720.50      0.30     32.10    5.54     52329.0
 2024 10 11 14 12 00 000    7.90     5.25    -1.71  -716.80      1.30     29.50    6.62     51762.0
 2024 10 11 14 13 00 000    8.04     5.22    -1.27  -716.20      1.10     30.20    5.97     54860.0
 2024 10 11 14 14 00 000    8.30     4.76    -1.00  -715.90      1.00     31.10    5.49     57008.0
 2024 10 11 14 15 00 000    8.46     4.58    -0.74  -716.50      1.70     33.20    5.79     54850.0
 2024 10 11 14 16 00 000    8.85     3.99    -0.88  -713.60     -1.90     32.10    5.40     55321.0
 2024 10 11 14 17 00 000    8.67     4.44    -0.50  -713.40     -1.70     35.70    5.48     54854.0
 2024 10 11 14 18 00 000    8.76     4.34     0.10  -713.40     -1.30     39.00    5.59     54414.0
 2024 10 11 14 19 00 000    8.76     4.30    -0.05  -712.60     -3.10     34.10    5.36     59120.0
 2024 10 11 14 20 00 000    8.83     4.02     1.17  -712.60     -3.10     34.10    5.36     59120.0
 2024 10 11 14 21 00 000    8.67     4.55     0.34  -712.60     -3.10     34.10    5.36     59120.0
 2024 10 11 14 22 00 000    8.61     4.76     0.43  -713.40     -1.80     37.50    5.98     46959.0
 2024 10 11 14 23 00 000    8.42     5.18     0.68  -713.40     -1.80     37.50    5.98     46959.0
 2024 10 11 14 24 00 000    8.58     4.89     0.57  -714.50      1.20     38.50    4.97     55188.0
 2024 10 11 14 25 00 000    8.59     4.91     0.56  -714.60      1.50     38.60    4.88     55875.0
 2024 10 11 14 26 00 000    8.80     4.35    -0.22  -712.10     -0.50     34.40    5.23     60643.0
 2024 10 11 14 27 00 000    8.77     4.63     0.11  -712.10     -0.50     34.40    5.23     60643.0
 2024 10 11 14 28 00 000    8.57     4.96     0.34  -710.80     -0.10     35.80    5.28     51264.0
 2024 10 11 14 29 00 000    8.48     5.05     0.62  -710.80     -0.10     35.80    5.28     51021.0
 2024 10 11 14 30 00 000    8.51     5.13     1.06  -715.00     -2.90     38.60    4.83     60222.0
 2024 10 11 14 31 00 000    8.54     5.18     1.03  -715.20     -0.80     41.20    4.71     58717.0
 2024 10 11 14 32 00 000    8.69     4.97     1.33  -715.70      3.70     46.80    4.47     55398.0
 2024 10 11 14 33 00 000    8.56     5.12     1.62  -717.10     -3.90     40.70    5.17     40448.0
 2024 10 11 14 34 00 000    8.88     4.74     1.14  -717.20     -4.70     40.00    5.25     38787.0
 2024 10 11 14 35 00 000    9.07     4.44     0.78  -715.20     -5.20     35.80    4.82     43467.0
 2024 10 11 14 36 00 000    9.23     4.18     0.94  -715.00     -5.30     35.30    4.77     43974.0
 2024 10 11 14 37 00 000    9.14     3.47     2.37  -711.80    -23.40     29.70    4.94     57589.0
 2024 10 11 14 38 00 000    8.87     3.35     3.09  -709.00    -15.10     36.10    4.96     63613.0
 2024 10 11 14 39 00 000    8.90     3.16     3.28  -708.30    -24.90     34.30    4.65     62477.0
 2024 10 11 14 40 00 000    8.90     3.46     2.80  -709.50    -28.40     31.80    4.65     57710.0
 2024 10 11 14 41 00 000    8.40     5.41     2.16  -711.50    -15.30     36.10    5.07     48969.0
 2024 10 11 14 42 00 000    8.10     5.86     2.05  -718.60     -5.70     40.20    4.76     39849.0
 2024 10 11 14 43 00 000    9.13     4.31     1.91  -718.90     -5.70     40.20    4.73     39525.0
 2024 10 11 14 44 00 000    8.63     4.26     3.47  -712.80    -32.80     32.70    4.09     40482.0
 2024 10 11 14 45 00 000    8.35     4.18     4.06  -714.30    -29.80     39.80    4.51     38339.0
 2024 10 11 14 46 00 000    8.44     4.04     3.84  -714.70    -28.10     44.50    4.69     42043.0
 2024 10 11 14 47 00 000    8.87     4.59     1.98  -708.90    -26.50     26.20    3.75     59844.0
 2024 10 11 14 48 00 000    8.91     4.61     2.19  -704.40    -10.40     15.80    3.61     73482.0
 2024 10 11 14 49 00 000    9.01     4.35     2.30  -701.20    -10.60     26.10    3.17     85762.0
 2024 10 11 14 50 00 000    9.24     4.25     1.93  -692.90     -2.90     36.00    2.87     70832.0
 2024 10 11 14 51 00 000    9.29     4.21     1.80  -697.40     -9.00     38.70    2.93     90337.0
 2024 10 11 14 52 00 000    9.51     3.98     1.34  -693.00    -13.70     43.10    2.91     72066.0
 2024 10 11 14 53 00 000    9.56     4.04     1.45  -696.80    -14.70     28.30    2.61     63841.0
 2024 10 11 14 54 00 000    7.44     5.79     3.34  -701.90     -7.60     10.10    2.53     61611.0
 2024 10 11 14 55 00 000    8.24     4.79     3.33  -703.10     -3.20     31.10    4.92     55728.0
 2024 10 11 14 56 00 000    8.77     4.44     2.54  -703.10     -3.20     31.10    4.92     55728.0
 2024 10 11 14 57 00 000    8.70     4.52     2.86  -685.10    -11.80     30.60    4.85     50251.0
 2024 10 11 14 58 00 000    8.81     4.30     2.95  -685.10    -11.80     30.60    4.85     50251.0
 2024 10 11 14 59 00 000    8.72     4.55     2.94  -685.20     -8.60     31.30    4.73     74622.0
 2024 10 11 15 00 00 000    8.66     4.63     3.01  -685.20     -8.60     31.30    4.73     74622.0
 2024 10 11 15 01 00 000    8.57     4.73     3.17  -682.90     -9.30     33.40    4.69     48960.0
 2024 10 11 15 02 00 000    8.56     4.78     2.91  -683.30     -9.20     33.20    4.72     49375.0
 2024 10 11 15 03 00 000    8.49     5.07     2.17  -689.10     -7.70     30.90    5.22     57505.0
 2024 10 11 15 04 00 000    8.91     4.40     2.06  -688.60     -7.90     30.60    5.23     57808.0
 2024 10 11 15 05 00 000    9.05     3.93     2.35  -682.30     -9.60     27.70    5.39     61296.0
 2024 10 11 15 06 00 000    8.55     4.84     2.59  -685.70     -5.50     30.20    5.31     55484.0
 2024 10 11 15 07 00 000    8.33     4.98     2.68  -688.00     -2.60     32.00    5.25     51479.0
 2024 10 11 15 08 00 000    8.23     5.13     2.61  -691.70     -3.20     33.90    5.59     58993.0
 2024 10 11 15 09 00 000    8.54     4.68     2.61  -691.70     -3.20     33.90    5.59     59006.0
 2024 10 11 15 10 00 000    8.66     4.68     2.50  -686.20     -5.90     27.40    5.23     52365.0
 2024 10 11 15 11 00 000    9.02     3.93     2.35  -686.20     -5.90     27.40    5.23     52365.0
 2024 10 11 15 12 00 000    8.80     4.12     2.45  -683.90    -11.30     28.00    5.37     54743.0
 2024 10 11 15 13 00 000    8.88     3.95     2.32  -683.80    -11.50     28.00    5.37     54814.0
 2024 10 11 15 14 00 000    9.02     3.78     2.26  -682.60    -11.20     28.10    5.32     57072.0
 2024 10 11 15 15 00 000    9.15     3.54     2.05  -681.30    -10.90     28.30    5.27     59385.0
 2024 10 11 15 16 00 000    9.15     3.62     2.12  -681.30    -10.90     28.30    5.27     59385.0
 2024 10 11 15 17 00 000    9.22     3.72     2.25  -682.10    -11.70     28.10    4.75     83948.0
 2024 10 11 15 18 00 000    9.39     3.42     1.89  -681.90    -11.70     27.80    4.70     80189.0
 2024 10 11 15 19 00 000    9.09     3.70     2.16  -680.20    -11.70     25.80    4.32     51514.0
 2024 10 11 15 20 00 000    8.86     3.82     2.34  -680.20    -12.90     27.00    4.97     58274.0
 2024 10 11 15 21 00 000    9.09     3.69     2.21  -680.20    -13.80     28.00    5.46     63432.0
 2024 10 11 15 22 00 000    9.18     3.61     2.18  -677.30    -11.40     37.40    4.37     46216.0
 2024 10 11 15 23 00 000    9.20     3.83     2.02  -676.40    -10.70     40.20    4.05     41182.0
 2024 10 11 15 24 00 000    9.27     3.71     1.97  -679.90    -13.00     28.30    4.48     54543.0
 2024 10 11 15 25 00 000    9.00     3.63     2.32  -680.00    -13.10     27.80    4.50     55069.0
 2024 10 11 15 26 00 000    8.89     3.44     2.56  -675.80    -13.90     45.70    4.91     46782.0
 2024 10 11 15 27 00 000    9.03     3.40     2.37  -675.60    -13.90     46.50    4.93     46388.0
 2024 10 11 15 28 00 000    8.83     3.57     2.63  -675.60    -13.90     46.50    4.93     46388.0
 2024 10 11 15 29 00 000    8.89     3.49     2.44  -675.60    -13.90     46.50    4.93     46388.0
 2024 10 11 15 30 00 000    8.94     3.58     2.29  -679.60    -15.20     29.10    4.96     58855.0
 2024 10 11 15 31 00 000    8.97     3.67     2.50  -679.60    -15.20     29.10    4.96     58855.0
 2024 10 11 15 32 00 000    8.97     3.94     1.96  -680.20    -17.80     25.10    4.99     58517.0
 2024 10 11 15 33 00 000    8.78     4.19     2.19  -680.20    -17.80     25.10    4.99     58516.0
 2024 10 11 15 34 00 000    9.02     3.90     1.95  -682.40     -8.90     19.90    4.80     70603.0
 2024 10 11 15 35 00 000    9.07     3.94     1.84  -682.80     -7.50     19.10    4.77     72512.0
 2024 10 11 15 36 00 000    9.17     3.50     1.97  -681.20    -13.00     20.00    4.99     65977.0
 2024 10 11 15 37 00 000    9.22     3.32     1.94  -680.30    -16.40     20.50    5.11     61991.0
 2024 10 11 15 38 00 000    9.06     3.95     1.82  -679.30    -18.70     19.80    5.08     60578.0
 2024 10 11 15 39 00 000    9.07     3.95     1.64  -676.90    -24.00     18.30    5.02     57281.0
 2024 10 11 15 40 00 000    9.02     4.09     1.64  -677.70    -15.40     18.70    5.07     58874.0
 2024 10 11 15 41 00 000    9.30     3.51     1.57  -678.00    -12.70     18.80    5.09     59385.0
 2024 10 11 15 42 00 000    9.28     3.42     1.74  -676.60    -10.90     19.60    4.78     57691.0
 2024 10 11 15 43 00 000    9.29     3.41     1.60  -676.60    -10.90     19.60    4.78     57691.0
 2024 10 11 15 44 00 000    9.05     3.94     1.71  -669.90    -12.10     19.20    4.87     54305.0
 2024 10 11 15 45 00 000    8.88     4.33     1.67  -669.90    -12.10     19.20    4.87     54305.0
 2024 10 11 15 46 00 000    9.00     4.05     1.84  -671.20    -13.10      7.10    5.22     62495.0
 2024 10 11 15 47 00 000    9.08     3.63     1.54  -672.00     -9.70     10.60    5.27     62389.0
 2024 10 11 15 48 00 000    9.37     3.09     1.01  -674.60      1.80     22.40    5.43     62029.0
 2024 10 11 15 49 00 000    9.42     3.01     0.91  -676.00     -9.10     24.10    5.23     64534.0
 2024 10 11 15 50 00 000    9.47     2.69     1.11  -676.00     -9.10     24.10    5.23     64534.0
 2024 10 11 15 51 00 000    9.47     2.57     1.55  -676.00     -9.10     24.10    5.23     64534.0
 2024 10 11 15 52 00 000    9.74     1.99     0.90  -674.10     -9.50     18.70    5.24     78539.0
 2024 10 11 15 53 00 000    9.59     2.49     0.72  -674.10     -9.50     18.70    5.24     78420.0
 2024 10 11 15 54 00 000    9.51     2.58     0.98  -674.50     -8.40     22.30    5.24     66677.0
 2024 10 11 15 55 00 000    9.50     2.50     1.05  -673.60     -4.40     19.50    5.25     66735.0
 2024 10 11 15 56 00 000    9.52     2.37     1.17  -672.50      0.90     15.80    5.26     67007.0
 2024 10 11 15 57 00 000    9.41     2.97     1.17  -672.50      0.90     15.80    5.26     67007.0
 2024 10 11 15 58 00 000    9.49     2.68     1.07  -667.90    -11.10     13.00    5.07     62846.0
 2024 10 11 15 59 00 000    9.46     2.76     1.12  -667.90    -11.10     13.00    5.07     62846.0
 2024 10 11 16 00 00 000    9.34     3.19     1.15  -667.10    -14.00     11.70    5.30     68018.0
 2024 10 11 16 01 00 000    9.17     3.64     1.29  -667.10    -14.00     11.70    5.30     68018.0
 2024 10 11 16 02 00 000    9.38     3.14     1.24  -667.70    -17.90      8.20    5.53     83318.0
 2024 10 11 16 03 00 000    9.11     3.84     1.46  -667.70    -17.90      8.20    5.53     83318.0
 2024 10 11 16 04 00 000    9.00     4.01     1.43  -668.60    -19.80     27.90    5.07     61292.0
 2024 10 11 16 05 00 000    9.21     3.38     1.14  -668.70    -19.90     29.40    5.03     59575.0
 2024 10 11 16 06 00 000    9.33     3.20     1.01  -668.60     -9.90     10.00    5.56     71552.0
 2024 10 11 16 07 00 000    9.33     3.23     0.96  -668.60     -9.90     10.00    5.56     71552.0
 2024 10 11 16 08 00 000    9.48     2.94     0.61  -665.80    -13.10      7.40    5.36     66967.0
 2024 10 11 16 09 00 000    9.50     2.90     0.42  -665.80    -13.10      7.40    5.36     66967.0
 2024 10 11 16 10 00 000    9.51     2.88     0.42  -666.10    -14.30     11.50    5.25     69539.0
 2024 10 11 16 11 00 000    9.52     2.95     0.45  -666.50    -15.90     17.20    5.09     73184.0
 2024 10 11 16 12 00 000    9.41     3.24     0.44  -667.10    -13.30     13.20    5.33     71409.0
 2024 10 11 16 13 00 000    9.47     3.23     0.67  -667.40    -11.70     10.80    5.47     70350.0
 2024 10 11 16 14 00 000    9.42     3.00     0.94  -668.10    -10.40      8.70    5.36     71344.0
 2024 10 11 16 15 00 000    9.49     2.88     0.56  -668.00    -10.40      8.90    5.36     71121.0
 2024 10 11 16 16 00 000    9.61     2.72     0.03  -664.20     -9.50     21.80    5.20     55288.0
 2024 10 11 16 17 00 000    9.67     2.57    -0.12  -664.20     -9.50     21.80    5.20     55288.0
 2024 10 11 16 18 00 000    9.60     2.46    -0.34  -671.50     -6.80      7.00    5.05     63510.0
 2024 10 11 16 19 00 000    9.53     2.06    -0.65  -671.50     -6.80      7.00    5.05     63510.0
 2024 10 11 16 20 00 000    9.56     1.91    -0.46  -666.40     -8.00      5.70    5.51     80160.0
 2024 10 11 16 21 00 000    9.57     1.77    -0.63  -666.40     -8.00      5.70    5.51     80160.0
 2024 10 11 16 22 00 000    9.60     1.47    -1.04  -667.30     -9.90      5.40    5.49     82333.0
 2024 10 11 16 23 00 000    9.67     1.82    -0.56  -667.30     -9.90      5.40    5.49     82333.0
